1 1 -0.402611
1 2 0.61795
1 3 -1.39386
1 4 -9.64104
1 5 0.110952
1 6 -0.426009
1 7 -2.40103
1 8 1.0445
1 9 0.821728
1 10 0.436553
1 11 8.59202
1 12 -0.277061
1 13 -1.86156
1 14 2.53652
1 15 -1.49286
1 16 -0.0180533
1 17 0.362672
1 18 3.93845
1 19 1.18825
1 20 0.55625
1 21 -1.3241
1 22 0.477795
1 23 0.659402
1 24 -1.57207
1 25 0.707212
1 26 1.86869
1 27 -0.494957
1 28 2.65666
1 29 -1.04169
1 30 -0.638049
1 31 -0.353279
1 32 -0.242781
1 33 5.51888
1 34 0.090158
1 35 -0.577518
1 36 -5.93931
1 37 -4.9464
1 38 -2.92249
1 39 16.8638
1 40 -0.963688
1 41 -0.14266
1 42 9.44606
1 43 -3.3897
1 44 0.130153
1 45 -0.0441637
1 46 0.147196
1 47 -3.14017
1 48 0.377321
1 49 -1.44359
1 50 -0.246893
1 51 -0.482859
1 52 1.57246
1 53 0.209945
1 54 6.77446
1 55 -0.33394
1 56 -0.422958
1 57 1.64606
1 58 -1.77612
1 59 -0.589329
1 60 -5.95773
1 61 0.0569152
1 62 0.166912
1 63 0.268143
1 64 -2.37129
1 65 1.41546
1 66 -0.396531
1 67 -0.955902
1 68 -0.266654
1 69 0.713134
1 70 1.01086
1 71 0.553602
1 72 -0.0297262
1 73 -0.207873
1 74 -2.314
1 75 47.0636
1 76 -0.362289
1 77 1.58186
1 78 35.2945
1 79 -3.22094
1 80 0.0632195
1 81 -0.914589
1 82 4.44222
1 83 -55.1011
1 84 -1.85387
1 85 -0.799761
1 86 0.917997
1 87 -0.36949
1 88 -0.744189
1 89 -0.438198
1 90 -0.192624
1 91 -0.160245
1 92 0.418192
1 93 3.19782
1 94 -1.79064
1 95 0.593985
1 96 -0.127784
1 97 -0.73365
1 98 -0.348904
1 99 -0.0376333
1 100 -0.897294
1 101 0.586907
1 102 -23.5645
1 103 -0.346885
1 104 0.971026
1 105 -0.456839
1 106 0.260298
1 107 2.16958
1 108 -0.914754
1 109 -0.908037
1 110 -18.0845
1 111 2.04498
1 112 -1.07961
1 113 0.708761
1 114 -0.743857
1 115 2.00505
1 116 -7.41785
1 117 5.41907
1 118 -14.0208
1 119 -0.190023
1 120 -1.70949
1 121 -2.88263
1 122 -1.53244
1 123 -1.06568
1 124 -0.461492
1 125 -2.97281
1 126 1.38043
1 127 1.05367
1 128 0.462924
1 129 -2.64214
1 130 3.16556
1 131 0.501595
1 132 0.548543
1 133 -0.000618475
1 134 -2.23765
1 135 0.206347
1 136 0.41487
1 137 1.03029
1 138 -0.256538
1 139 0.862135
1 140 -0.787496
1 141 -0.97838
1 142 -0.190975
1 143 -0.565371
1 144 -4.46848
1 145 0.824969
1 146 -2.86542
1 147 -9.73814
1 148 0.686594
1 149 -2.60305
1 150 0.961744
1 151 0.61241
1 152 0.636946
1 153 -0.82196
1 154 -4.14067
1 155 -1.56184
1 156 -0.364789
1 157 -0.566561
1 158 -0.646664
1 159 -0.586272
1 160 -0.292264
1 161 -149.614
1 162 -0.208959
1 163 1.99412
1 164 2.74925
1 165 -0.836187
1 166 0.944296
1 167 0.19401
1 168 -0.788547
1 169 0.911991
1 170 -0.798856
1 171 0.24102
1 172 -0.336154
1 173 0.262765
1 174 0.0627714
1 175 1.1759
1 176 -0.102045
1 177 0.475285
1 178 -0.380421
1 179 2.28054
1 180 -0.834983
1 181 112.702
1 182 0.741346
1 183 60.0298
1 184 6.73663
1 185 -9.17932
1 186 -0.245712
1 187 -0.998518
1 188 2.12037
1 189 -0.638189
1 190 -1.36294
1 191 -0.075798
1 192 0.0755394
1 193 0.97108
1 194 2.1467
1 195 4.67371
1 196 -2.25856
1 197 1.79318
1 198 0.719463
1 199 -4.06114
1 200 2.29283
1 201 -0.413234
1 202 -2.20465
1 203 0.247263
1 204 -0.283635
1 205 0.304376
1 206 -1.76482
1 207 -0.359769
1 208 1.95779
1 209 -0.566026
1 210 5.05789
1 211 -0.360872
1 212 2.24499
1 213 -0.400242
1 214 -5.75029
1 215 -0.00375385
1 216 -1.51527
1 217 2.40761
1 218 -19.5221
1 219 -5.87052
1 220 -1.49916
1 221 3.16987
1 222 -0.82071
1 223 -0.661781
1 224 0.516885
1 225 -0.251991
1 226 0.675386
1 227 0.00599102
1 228 -0.266403
1 229 1.73605
1 230 8.82741
1 231 2.55541
1 232 -2.80318
1 233 0.124334
1 234 3.54536
1 235 -0.397987
1 236 -1.61277
1 237 0.0404594
1 238 2.46622
1 239 1.27873
1 240 -0.436538
1 241 0.0344121
1 242 -0.545231
1 243 -1.51369
1 244 -1.85511
1 245 -4.77423
1 246 -0.767328
1 247 2.0368
1 248 -169.623
1 249 -1.76235
1 250 -0.500332
1 251 0.152045
1 252 1.8061
1 253 -0.513142
1 254 0.643482
1 255 0.491352
1 256 0.977886
1 257 4.1058
1 258 -0.0713331
1 259 1.89964
1 260 3.16842
1 261 0.801704
1 262 -0.142755
1 263 -6.94719
1 264 -1.73659
1 265 -0.918924
1 266 -3.48334
1 267 -0.0138884
1 268 1.10668
1 269 3.89477
1 270 -0.0778892
1 271 -3.13523
1 272 0.403922
1 273 0.956191
1 274 0.136058
1 275 0.310417
1 276 -5.06613
1 277 0.587298
1 278 0.936923
1 279 0.438519
1 280 -0.0320934
1 281 0.446593
1 282 -0.987956
1 283 -0.53381
1 284 0.768812
1 285 -0.919994
1 286 -7.48977
1 287 1.41332
1 288 1.99745
1 289 1.08506
1 290 -0.355282
1 291 0.546889
1 292 -0.0321606
1 293 0.32771
1 294 3.9941
1 295 0.439926
1 296 0.442805
1 297 0.52268
1 298 -3.14626
1 299 1.19473
1 300 1.11703
1 301 -0.377767
1 302 0.168915
1 303 1.35637
1 304 -0.69999
1 305 -0.775009
1 306 -2.715
1 307 -1.10415
1 308 -3.34804
1 309 1.41371
1 310 0.193845
1 311 0.304894
1 312 5.05586
1 313 3.73713
1 314 2.0277
1 315 0.315966
1 316 -5.71608
1 317 -1.68371
1 318 24.6069
1 319 0.841633
1 320 -0.477302
1 321 -2.15786
1 322 2.72143
1 323 0.374758
1 324 0.969129
1 325 -6.48316
1 326 1.71418
1 327 1.87008
1 328 0.948401
1 329 -0.690833
1 330 0.489791
1 331 14.2975
1 332 0.433635
1 333 -1.04791
1 334 0.798629
1 335 -0.90968
1 336 1.53418
1 337 0.622307
1 338 -2.66807
1 339 2.00693
1 340 0.230745
1 341 0.660028
1 342 -0.911488
1 343 7.6551
1 344 -0.904909
1 345 -2.77053
1 346 71.2566
1 347 -0.0417846
1 348 -23.6813
1 349 0.958276
1 350 2.11723
1 351 -1.28648
1 352 0.709955
1 353 -0.800478
1 354 0.106043
1 355 1.08699
1 356 -1.99638
1 357 0.860468
1 358 -0.958873
1 359 0.453333
1 360 1.14509
1 361 -0.917559
1 362 3.19739
1 363 -0.367841
1 364 -3.63355
1 365 0.0559322
1 366 0.174406
1 367 -9.40125
1 368 1.35526
1 369 -5.9659
1 370 0.395452
1 371 0.119746
1 372 0.586336
1 373 -2.46579
1 374 0.856916
1 375 0.353025
1 376 -1.93953
1 377 -0.483738
1 378 11.1932
1 379 -0.85417
1 380 0.611631
1 381 0.611977
1 382 0.775316
1 383 -0.19321
1 384 -0.0431818
1 385 -3.22579
1 386 7.17933
1 387 1.22122
1 388 0.538211
1 389 14.4693
1 390 1.13921
1 391 1.24826
1 392 0.490912
1 393 -0.102478
1 394 0.300865
1 395 0.240997
1 396 0.461466
1 397 -558.64
1 398 -0.302319
1 399 1.07451
1 400 0.442683
1 401 -0.625905
1 402 1.95696
1 403 -1.03845
1 404 -1.03033
1 405 3.42157
1 406 0.773518
1 407 -0.883537
1 408 1.99295
1 409 -0.157901
1 410 0.64177
1 411 7.74987
1 412 0.923261
1 413 -1.34173
1 414 0.134877
1 415 0.48561
1 416 -2.45549
1 417 -29.1993
1 418 4.29071
1 419 -7.45094
1 420 0.32069
1 421 -0.759157
1 422 -0.48551
1 423 -0.238065
1 424 0.850194
1 425 1.10776
1 426 5.22403
1 427 -1.39902
1 428 -2.41791
1 429 -0.101277
1 430 1.79329
1 431 3.38886
1 432 2.50649
1 433 -6.25113
1 434 6.02122
1 435 0.562734
1 436 0.102265
1 437 0.387811
1 438 3.4001
1 439 0.521916
1 440 0.83211
1 441 -0.103983
1 442 -1.88218
1 443 0.0142238
1 444 0.868808
1 445 -0.798899
1 446 1.58957
1 447 -10.485
1 448 1.50857
1 449 -1.49106
1 450 0.259848
1 451 0.0945303
1 452 2.36312
1 453 0.592216
1 454 -0.652182
1 455 -7.97941
1 456 1.36101
1 457 -0.240019
1 458 0.0649586
1 459 3.24682
1 460 -0.507701
1 461 -5.76374
1 462 3.60934
1 463 -2.33355
1 464 0.521534
1 465 -2.05836
1 466 -0.359241
1 467 -0.221793
1 468 0.402659
1 469 1.2489
1 470 -0.0519077
1 471 0.155559
1 472 -0.253467
1 473 -0.263274
1 474 -0.113388
1 475 0.572231
1 476 1.30681
1 477 -0.286557
1 478 -1.12864
1 479 2.96083
1 480 -5.67414
1 481 5.31966
1 482 1.08001
1 483 0.282028
1 484 -0.061586
1 485 2.51568
1 486 -1.42161
1 487 3.57258
1 488 -0.87971
1 489 -1.73451
1 490 30.1242
1 491 -0.594681
1 492 1.24534
1 493 1.15874
1 494 -1.28276
1 495 -0.435472
1 496 7.09812
1 497 -0.728786
1 498 -11.7578
1 499 0.572647
1 500 1.19653
1 501 0.00927458
1 502 -2.76309
1 503 2.76222
1 504 1.70734
1 505 4.19434
1 506 -26.0968
1 507 -0.353619
1 508 -5.41382
1 509 -4.00188
1 510 0.719292
1 511 8.65136
1 512 0.198637
1 513 -0.148238
1 514 0.0294605
1 515 0.00540321
1 516 -0.416999
1 517 0.421305
1 518 0.767541
1 519 -6.23299
1 520 0.117015
1 521 0.905767
1 522 0.663054
1 523 -1.83978
1 524 -0.565521
1 525 -1.56008
1 526 0.295816
1 527 0.646567
1 528 5.83318
1 529 -1.1243
1 530 1.02843
1 531 1.95069
1 532 0.235914
1 533 -0.315138
1 534 0.134202
1 535 1.1176
1 536 0.512226
1 537 4.05169
1 538 -1.25499
1 539 1.59348
1 540 0.213609
1 541 3.24573
1 542 0.599561
1 543 3.81257
1 544 0.450687
1 545 1.10615
1 546 0.588284
1 547 4.0585
1 548 0.412037
1 549 0.369726
1 550 0.623834
1 551 0.164942
1 552 0.205145
1 553 15.7065
1 554 -2.30838
1 555 -0.740343
1 556 -1.42521
1 557 -1.39637
1 558 0.927486
1 559 1.0024
1 560 -1.81193
1 561 0.58948
1 562 1.60434
1 563 -8.48823
1 564 1.81585
1 565 -7.77013
1 566 0.600371
1 567 -0.253424
1 568 0.705014
1 569 -0.399746
1 570 0.166024
1 571 2.11341
1 572 1.17573
1 573 -0.329468
1 574 0.52982
1 575 -1.72696
1 576 13.0409
1 577 -8.25935
1 578 0.491612
1 579 -2.4816
1 580 3.37973
1 581 -0.027593
1 582 12.9275
1 583 -0.160138
1 584 0.54323
1 585 -0.0878056
1 586 -0.350129
1 587 -2.70641
1 588 0.960147
1 589 -4.64781
1 590 -0.188878
1 591 -2.63053
1 592 0.613324
1 593 -2.26948
1 594 1.16533
1 595 -0.291978
1 596 -0.182668
1 597 0.636085
1 598 -2.89429
1 599 -1.65585
1 600 2.87847
1 601 -7.25338
1 602 -17.0318
1 603 -0.548528
1 604 0.431767
1 605 -0.441292
1 606 -138.475
1 607 1.36185
1 608 6.54624
1 609 -3.85465
1 610 -0.833443
1 611 -3.87209
1 612 -0.634614
1 613 0.868612
1 614 -0.0693438
1 615 -57.6372
1 616 -0.218377
1 617 0.440223
1 618 -0.479636
1 619 1.11819
1 620 0.132506
1 621 -0.0804767
1 622 0.493779
1 623 -2.34102
1 624 -1.25194
1 625 -0.0912366
1 626 -18.1767
1 627 -1.89412
1 628 2.44082
1 629 -0.0810077
1 630 -1.03292
1 631 -0.562585
1 632 11.8202
1 633 -1.21507
1 634 5.11066
1 635 1.21706
1 636 -1.31952
1 637 19.9793
1 638 10.5342
1 639 1.06027
1 640 -0.726139
1 641 -1.7756
1 642 2.14965
1 643 -0.253819
1 644 -0.00529287
1 645 -0.493878
1 646 -13.1786
1 647 -0.0868309
1 648 8.89791
1 649 -0.365198
1 650 2.11916
1 651 0.465415
1 652 -0.400112
1 653 1.40903
1 654 -0.920788
1 655 0.32956
1 656 -1.31881
1 657 -1.45883
1 658 -10.4331
1 659 0.684771
1 660 0.626258
1 661 -7.15953
1 662 2.38051
1 663 -3.85929
1 664 1.91513
1 665 0.170464
1 666 -1.59949
1 667 0.804005
1 668 4.33242
1 669 -0.0171136
1 670 -12.3845
1 671 -1.05802
1 672 -0.829184
1 673 -3.22308
1 674 -0.814028
1 675 -1.69804
1 676 -4.01385
1 677 0.406646
1 678 -0.383048
1 679 -0.670528
1 680 -1.78985
1 681 -0.471034
1 682 0.770293
1 683 1.56951
1 684 -0.338567
1 685 0.158927
1 686 0.860841
1 687 -1.62833
1 688 1.21798
1 689 0.137011
1 690 -1.38461
1 691 -1.17334
1 692 0.561225
1 693 -0.129734
1 694 -0.962697
1 695 -0.985923
1 696 0.685724
1 697 2.09645
1 698 0.899082
1 699 0.38614
1 700 -0.531691
1 701 0.255715
1 702 -0.269204
1 703 -0.848988
1 704 -0.889881
1 705 0.265821
1 706 -0.687711
1 707 -0.485505
1 708 -0.133756
1 709 0.192832
1 710 -1.118
1 711 2.44816
1 712 -0.691812
1 713 0.181103
1 714 0.313996
1 715 0.785809
1 716 -0.815892
1 717 2.49859
1 718 -0.650924
1 719 -0.332317
1 720 0.805662
1 721 -0.362304
1 722 -0.784722
1 723 0.473062
1 724 14.2641
1 725 0.365307
1 726 0.949082
1 727 -1.74298
1 728 0.839095
1 729 6.02568
1 730 0.743651
1 731 -0.298905
1 732 -0.0330788
1 733 -0.464901
1 734 42.2372
1 735 0.144036
1 736 1.43626
1 737 1.97263
1 738 47.7863
1 739 -0.155707
1 740 2.86249
1 741 -0.265082
1 742 -2.1991
1 743 0.161718
1 744 1.44033
1 745 0.364574
1 746 2.64883
1 747 0.737739
1 748 0.114883
